"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02"
"Bollinger","MO","Cape Girardeau","29","017",87.2242647058823,86.0876249039201,86.0876249039201,74.0432098765432,86.0876249039201,77.5804661487236,74.0432098765432,74.0432098765432,77.5804661487236,105.673076923077,105.673076923077,93.6234817813765,77.5804661487236,72.7272727272727,72.7272727272727,61.1111111111111,58.2916666666667,53.9862956810631,57.5710991544965,56.8181818181818,57.5710991544965,56.8181818181818,55.4691837867851,60.9322974472808,56.8181818181818,55.4691837867851,53.9862956810631,53.9862956810631,53.727901614143,53.9862956810631,53.3707865168539,53.3707865168539,50.7407407407407,53.9862956810631,62.8,62.5,61.5491009681881,61.5491009681881,62.8,62.5,62.8,76.8461538461538,57.3478760045924,52.5477707006369,72.6363636363636,72.1042084168337,70.36,71.2979890310786,70.36,66.3671875,78.5839160839161,66.3671875,59.6797671033479,62.4166666666667,68.4226190476191,71.9280205655527,71.9280205655527,75.9375,75.9375,70.5686274509804,70.2734375,75.9375,70.2734375,66.1515820456218,66.1515820456218
"Falls Church City","VA","Washington","51","610",311.686621551275,327.867935086738,328.712328767123,351.449275362319,318.568391211906,317.460317460317,310.897435897436,317.460317460317,311.035918792296,311.035918792296,315.985130111524,303.98322851153,315.985130111524,303.98322851153,299.958333333333,309.5,309.5,313.039723661485,333.828996282528,325.243981782694,318.589743589744,315.664085765336,320.512179487179,329.166666666667,329.166666666667,330.400782013685,349.929873772791,342.612419700214,353.383458646617,350.683148991542,352.956232403379,351.925192519252,346.83434518647,355.203045685279,363.313096270598,359.396433470508,355.600981193786,350.637755102041,354.760496747487,351.925192519252,367.947669664759,374.149659863946,382.777777777778,371.447028423773,379.884225759768,379.884225759768,379.884225759768,396.683046683047,376.591928251121,373.6875,354.103343465046,354.103343465046,357.951747907435,380.951904761905,385.560538116592,388,395.132714500753,395.56720686368,388.860762669343,383.185840707965,376.316859006523,390.625,374.271440466278,383.965163934426,423.994038748137
"Northumberland","VA",,"51","133",212.044534412955,213.333333333333,196.939782823297,198.895027624309,203.673469387755,205.668181818182,201.791607732202,212.340425531915,212.1875,209.27554438861,211.616161616162,213.181818181818,212.044534412955,212.962962962963,212.340425531915,207.96130952381,202.978056426332,207.96130952381,210.9375,213.333333333333,213.178294573643,206.811451135242,201.666666666667,200.878155872667,199.5,200.878155872667,198.346560846561,193.27731092437,196.939782823297,198.144466534129,197.993664202745,195.379796397807,197.993664202745,190.668980142664,192.011549566891,187.857142857143,191.871921182266,186.797752808989,185.794044665012,185.357142857143,184.375,186.979166666667,185.945273631841,191.923076923077,193.6,195.227272727273,194.951209164192,194.958847736626,193.483870967742,195.402298850575,196.456692913386,189.667630057803,189.310344827586,188.99242865463,184.027777777778,181.442351860358,173.676577229877,176.470588235294,173.75,172.5,167.183622828784,159.562841530055,158.333333333333,165.571428571429,165
"Perry","MS","Hattiesburg","28","111",,,,,,,,,,,73.8768518518519,73.8768518518519,73.8768518518519,69.3066666666667,58.2805731422859,58.2805731422859,58.2805731422859,57.3080967402734,,,,,,,,66.5555555555556,66.5555555555556,71.8281786941581,66.5333333333333,66.5333333333333,55.4444444444444,53.9730134932534,,,55.4444444444444,55.4444444444444,62.2069396686464,59.8401598401598,59.8401598401598,46.395431834404,55.9549859331041,66.3,62.4548736462094,63.1407942238267,60.6785714285714,63.1407942238267,63.1407942238267,56.7857142857143,54,,,,,,,,,,,,,,,,
"Fulton","AR",,"05","049",70.8333333333333,63.5407537248028,70.8333333333333,70.8333333333333,70.8333333333333,76.219512195122,77.3960983884648,77.3960983884648,80.1851851851852,78.4722222222222,80.1851851851852,78.4722222222222,77.3960983884648,73.8866396761134,72.8363324764353,73.3024691358025,73.3024691358025,73.7847222222222,77.3960983884648,73.8866396761134,77.3960983884648,77.3960983884648,73.3024691358025,70.234375,63.9285714285714,77.3960983884648,71.3932806324111,71.3932806324111,62.5173852573018,63.7886597938144,64.2992424242424,66.4525691699605,64.2992424242424,69.4444444444444,65.5993431855501,62.2661122661123,61.0795454545455,61.0795454545455,61.0795454545455,59.4642857142857,59.4642857142857,56.296992481203,59.4642857142857,61.0795454545455,62.2661122661123,60.8974358974359,56.3333333333333,55.6980578966654,55.4166666666667,56.3333333333333,56.3333333333333,56.3333333333333,55.4444444444444,52.7149321266968,55.4444444444444,55.7291666666667,55.7291666666667,70.8502024291498,72.6117886178862,74.1397849462366,72.7969348659004,76.6265060240964,76.6265060240964,77.7941176470588,77.2222222222222
"Greensville","VA",,"51","081",96.9748858447489,96.9748858447489,96.1538461538462,89.8008742107819,96.1538461538462,96.1538461538462,89.3640350877193,84.4927044451985,84.4927044451985,68.2733050847458,65.1041666666667,65.1041666666667,63.1209818819404,63.1209818819404,,,,,,,,54.8578199052133,54.8578199052133,57.7932098765432,89.8008742107819,94.2105263157895,94.2105263157895,94.2105263157895,88.8439773645918,94.2105263157895,78.740157480315,66.5641025641026,76.8205128205128,73.5294117647059,82.0046893317702,86,82.0046893317702,79.945205479452,71.3429256594724,71.3429256594724,81.1672683513839,69.6951934349355,65.2083333333333,69.6951934349355,69.5754716981132,70.1083492670491,70.1083492670491,77.6676109537299,77.6676109537299,77.6676109537299,75.4957507082153,77.6676109537299,83.7523277467412,79.1666666666667,79.5324971493729,83.7523277467412,83.8414634146341,81.3741064336775,81.3741064336775,81.3741064336775,76.0204081632653,79.8761609907121,80.5084745762712,80.5084745762712,80.5084745762712
"Montgomery","MO",,"29","139",63.600782778865,63.600782778865,66.0850933578206,70.8215297450425,70.8215297450425,66.0850933578206,63.5640413683373,66.0850933578206,75,66.0850933578206,64.7321428571429,64.1482537419815,64.7321428571429,64.4444444444444,64.7321428571429,63.2978723404255,60.6770833333333,56.9813176007866,56.3660477453581,56.8292682926829,56.9813176007866,58.25,56.989247311828,57.0913461538462,53.3119658119658,53.4825870646766,53.0851063829787,52.247191011236,48.7990702479339,52.247191011236,56.6489361702128,57.2704081632653,58.9285714285714,57.5396825396825,59.1428571428571,62.298195631529,64.3796992481203,64.3796992481203,64.3796992481203,65.3568564554932,63.2246376811594,59.1428571428571,58.5987261146497,57.649667405765,53.8737814263725,58.5987261146497,54.5454545454545,52.8954802259887,52.8954802259887,57.4866310160428,57.9839429081178,58.974358974359,61.9918699186992,65.8831908831909,65.8831908831909,65.8831908831909,65.9068384539148,66.4079822616408,69.5520581113801,59.4170403587444,56.5410199556541,55.7795698924731,53.6221590909091,53.6221590909091,51.7634854771784
"Madison","MO",,"29","123",78.1094527363184,78.0208333333333,78.0208333333333,78.0208333333333,72.7810650887574,68.203198494826,69.493006993007,71.7592592592593,69.493006993007,69.493006993007,69.493006993007,69.493006993007,72.3533891850723,72.6818181818182,72.3533891850723,70.1612903225807,70.1612903225807,70.1612903225807,72.8125,72.8125,76.4795918367347,81.1965811965812,82.844387755102,81.1965811965812,77.9333333333333,73.109756097561,72.6611226611227,70.6521739130435,69.4701986754967,72.6363636363636,75.3333333333333,75.2647503782148,73.6111111111111,75.7130124777184,73.6111111111111,71.1977186311787,71.4285714285714,68.4575389948007,68.0579216354344,67.6041666666667,68.0579216354344,62.9783163265306,67.6041666666667,72.5,79.8003523194363,76.7746913580247,71.6388616290481,72.9193341869398,73.6514522821577,73.4705882352941,70.7720588235294,70.7720588235294,72.5,58.2494969818913,58.8865096359743,59.2705167173252,56.317837395044,56.317837395044,56.1277033985582,56.6494845360825,57.1705426356589,57.1705426356589,57.1705426356589,59.5968448729185,61.5770609318996
"Gates","NC",,"37","073",103.197868087941,103.197868087941,104.166666666667,104.166666666667,102.664067576348,102.513227513228,102.513227513228,102.513227513228,105.733082706767,103.333333333333,104.166666666667,102.513227513228,100.57847082495,99.9666666666667,102.513227513228,103.298611111111,102.702702702703,103.333333333333,99.9666666666667,98.4985928705441,99.3541977148535,96.875,87.7551020408163,87.5609756097561,84.4827586206897,86.5655471289274,85.1851851851852,87.2282608695652,86.5655471289274,88.0434782608696,84.4827586206897,88.1696428571429,90.8878504672897,92.156862745098,88.7345679012346,89.1912320483749,92.6190476190476,86.4243323442137,93.3014354066986,93.3014354066986,84.4750889679715,82.4842309558467,83.3333333333333,81.3704496788009,73.0688935281837,75.8928571428571,75.8928571428571,75.8928571428571,82.5159914712153,82.5159914712153,82.9875518672199,85.5575065847234,88.9450056116723,87.2346612387322,85.5575065847234,70.3073904512753,71.1904761904762,71.1904761904762,74.1935483870968,70.3073904512753,75.8,74.1935483870968,74.6117084826762,69.6825867695046,74.0270727580372
"Okfuskee","OK",,"40","107",55.2825552825553,67.3076923076923,67.3076923076923,67.3076923076923,67.3076923076923,69.4315004659832,69.4315004659832,69.4315004659832,43.5897435897436,55.2825552825553,55.2825552825553,56.1079545454545,56.1079545454545,64.5395799676898,69.4444444444444,70.9887507400829,73.9130434782609,70.9887507400829,70.9887507400829,64.8224043715847,58.7406015037594,58.7406015037594,58.7406015037594,58.7406015037594,58.7406015037594,58.7406015037594,54.6875,51.3333333333333,49.8579545454545,49.8579545454545,43.1327160493827,43.1327160493827,47.8427279053584,50,49.8579545454545,52.4691358024691,49.7159090909091,49.7159090909091,50.0588928150766,50.0588928150766,52.4579124579125,52.588996763754,52.588996763754,57.0512820512821,57.0512820512821,57.0512820512821,56.2208915502329,53.968253968254,53.968253968254,53.968253968254,53.968253968254,52.7597402597403,52.257525083612,52.588996763754,52.3743016759777,52.3743016759777,53.968253968254,53.968253968254,48.0769230769231,44.2684063373719,46.796875,45.6152758132956,40.9783989834816,44.53125,47.9166666666667
"Charlton","GA",,"13","049",79.5,79.5,79.5,87.1478873239437,87.1478873239437,79.5,79.5,74.0327380952381,74.0327380952381,58.5185185185185,57.6282051282051,57.6282051282051,57.6282051282051,57.6282051282051,60.1959869342044,58.3294447036864,67.2043010752688,67.2043010752688,74,74,74,63.1270903010033,63.1270903010033,68.3694530443756,63.5103926096998,63.5103926096998,58.3515681983953,52.5164113785558,57.3065902578797,58.6384976525822,57.3065902578797,46.09375,48.7684729064039,48.2386363636364,48.2386363636364,59.5231481481481,45.766590389016,47.4656810982049,45.3115547489413,45.766590389016,45.766590389016,46.2555066079295,58.1541218637993,58.8565022421525,62.8918322295806,65,64.6663217796172,66.8898809523809,66.8898809523809,59.5805739514349,54.6153846153846,54.6153846153846,58.3820224719101,61.0554605423894,61.0554605423894,59.1178052716514,63.1696428571429,61.0119047619048,61.0119047619048,62.5,64.0224358974359,70.0190961171228,70.0190961171228,59.4887955182073,70.0190961171228
"Shelby","IA",,"19","165",,,,,,,,,,68.4695051783659,,,,58.0431177446103,,,,54.3316831683168,54.3316831683168,54.1735765616363,54.1735765616363,49.6423151961847,49.6423151961847,49.6423151961847,49.6423151961847,78.0691964285714,78.0691964285714,78.0691964285714,76.4966740576497,76.4966740576497,73.8359201773836,73.8359201773836,72.5925925925926,67.7083333333333,68.1481481481481,66.5680473372781,65.6882591093117,61.2331081081081,68.8405797101449,65.6882591093117,57.0714285714286,57.0714285714286,62.8698224852071,62.8698224852071,62.962962962963,65.6482246077622,65.7894736842105,69.614711033275,68.8405797101449,69.614711033275,69.614711033275,69.4487577639752,48.1430536451169,68.8405797101449,68.8405797101449,68.8405797101449,68.9672801635992,68.9672801635992,64.8538961038961,64.0198511166253,64.8538961038961,64.8538961038961,64.8538961038961,58.801775147929,58.801775147929
"Lewis","TN",,"47","101",64.2972016725635,64.2972016725635,83.8341346153846,81.5909090909091,75.4562617998741,70.0412007062978,70.0412007062978,68.6126373626374,66.875,67.6900237529691,67.6900237529691,69.6778711484594,66.9172932330827,66.6,65.4761904761905,69.6778711484594,66.9003797838154,66.875,67.6,66.9003797838154,70.5417607223476,70.5417607223476,65.8,64.5632486123284,65.4761904761905,66.875,66.5833333333333,65.5395136778116,68.9384615384615,72.3583460949464,68.6274509803922,67.7361048350655,66.8060200668896,65,65.6108333333333,66.6666666666667,69.888178913738,67.2727272727273,71.4285714285714,69.888178913738,72.8542914171657,72.8542914171657,67.7200902934537,66.9755686604886,66.8949771689498,67.2727272727273,70.8705357142857,73.8724727838258,74.9223602484472,75.125313283208,74.9223602484472,78.9855072463768,75.0577367205543,78.6525974025974,75.713453698311,74.9223602484472,77.2272727272727,77.2272727272727,80,79.8576902025178,78.8717948717949,74.4047619047619,75.0577367205543,77.2020725388601,76.9230769230769
"Edmonson","KY","Bowling Green","21","061",85.1481481481481,85.2941176470588,85.1481481481481,90.8496732026144,90.8496732026144,77.4428274428274,77.4428274428274,72.9166666666667,77.3214285714286,76.9230769230769,71.9866071428571,82.6923076923077,89.5862068965517,91.683038637852,69.95,73.7179487179487,72.1153846153846,90.7384987893462,91.683038637852,81.4814814814815,83.180682764363,79.0174854288093,83.180682764363,83.180682764363,74.8251748251748,75,73.9130434782609,73.9130434782609,73.9130434782609,73.9130434782609,84.8907766990291,83.0324909747292,79.9100449775112,83.2777777777778,79.9100449775112,79.3457943925234,78.4439685938615,79.3457943925234,79.3457943925234,72.8271728271728,74.9250749250749,73.7179487179487,71.4285714285714,72.7272727272727,74.4760479041916,75.5888650963597,71.4285714285714,71.4285714285714,74.4760479041916,74.5028409090909,74.4760479041916,69.2157712305026,79.6376811594203,74.5590230664858,73.5837438423645,79.6376811594203,76.6333333333333,77.1954674220963,84.9,86.1683079677708,78.2769991755977,72.140522875817,81.1875,72.1014492753623,74.375
"Poquoson City","VA","Virginia Beach","51","735",163.58024691358,163.58024691358,163.239436619718,162.090909090909,162.090909090909,160.855982505467,162.090909090909,162.090909090909,162.090909090909,163,159.60088691796,156.666666666667,156.125,156.125,156.027987082885,156.027987082885,151.96,152.439024390244,151.996370235935,151.682058047493,154.382352941176,155.183845690175,156.478260869565,154.714285714286,155.555555555556,154.714285714286,152.139144215531,144.851657940663,147.307692307692,146.791131855309,143.428205948193,137,148.6529318542,145,147.353407290016,148.717948717949,146.642182581322,155.9375,154.411764705882,150.395778364116,144.228751311647,149.57264957265,147.65625,146.733111849391,143.047238855622,139.285714285714,137.724550898204,140.845070422535,141.625,146.092362344583,146.095238095238,148.414108094392,148.414108094392,149.333871618894,152.757475083056,143.520387565604,145.378151260504,149.866488651535,148.414108094392,154.191817572099,148.414108094392,142.048,141.612903225806,146.484375,153.666666666667
"Madison","LA","Tallulah","22","065",,,,,,,,,,,,49.7341710971484,49.7341710971484,49.7341710971484,47.7286493034525,47.7286493034525,52.8541226215645,47.0494417862839,45.9931713195421,45.9931713195421,45.2488687782805,41.4673046251994,38.1740976645435,38.1740976645435,38.1740976645435,38.1740976645435,38.1740976645435,41.4673046251994,37.7777777777778,37.344398340249,38.7257617728532,38.7257617728532,39.6341463414634,44.9131992284376,39.6341463414634,42.3402617397998,42.3402617397998,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,
"Sussex","VA","Richmond","51","183",105.856697819315,107.113095238095,104.601006470165,105.856697819315,105.856697819315,105.856697819315,105.856697819315,104.601006470165,104.601006470165,105.856697819315,105.988771054273,105.885815185403,104.601006470165,102.954545454545,102.954545454545,101.95652173913,101.95652173913,101.95652173913,100.446428571429,99.1071428571429,90.4295403165034,84.95,87.8571428571429,83.2291666666667,87.8571428571429,80.4093567251462,79.3040293040293,88.0208333333333,84.3413033286451,84.3413033286451,86.8302130406714,90.4295403165034,90.9090909090909,90.9863945578231,90.9060846560847,83.6459836459836,84.7797062750334,84.7797062750334,79.3040293040293,84.0144230769231,82.2457378012934,90.2497598463016,83.203125,78.2828282828283,78.0989583333333,78.0989583333333,78.0989583333333,74.9318801089918,76,74.6619217081851,74.6619217081851,71.7017208413002,73.6607142857143,74.9318801089918,80.5813953488372,81.8115942028985,84.6557142857143,81.8115942028985,81.8115942028985,81.1594202898551,80.9216589861751,79.7101449275362,83.0372492836676,78.2828282828283,89.0024038461538
"Archuleta","CO",,"08","007",174.5,173.076923076923,173.64657814096,172.667156502572,172.667156502572,168.698543381887,168.680297397769,170.362903225806,172.68862911796,171.739130434783,170.833333333333,171.471172962227,164.34554973822,163.698630136986,164.34554973822,163.698630136986,162.320383182544,158.108108108108,158.108108108108,162.320383182544,159.763313609467,156.061144685389,151.209677419355,150.776965265082,151.209677419355,149.166666666667,152.312599681021,146.86684073107,149.213392496975,150.065274151436,147.009803921569,147.009803921569,150.875075437538,149.147727272727,150.798580301686,146.450531022918,145.095525997582,146.241830065359,146.86684073107,142.857142857143,141.826923076923,145.152928978745,141.826923076923,146.654929577465,153.249540159411,152.367991290147,149.428274428274,153.443964537395,150.986691142726,153.150984682713,152.611705475142,151.311806256307,145.605824232969,146.812080536913,147.031539888683,156.554605132286,156.088992974239,156.488549618321,156.666666666667,156.488549618321,159.375,160.198183319571,157.323055360897,156.666666666667,149.551234106208
"Cherokee","IA",,"19","035",,,,,,,,,,,,,,,,,,,,46.6376089663761,46.6376089663761,,46.6376089663761,51.9791666666667,51.9791666666667,46.6376089663761,41.5625,42.6682692307692,46.6376089663761,,,,,60.8974358974359,63.2944915254237,59.0277777777778,58.5725368502715,52.2928399034594,52.2928399034594,58.5725368502715,62.5,60.3693181818182,58.748943364328,58.748943364328,63.9204545454545,52.2928399034594,58.0357142857143,58.6080586080586,58.0357142857143,56.0796645702306,62.0714285714286,52.0287958115183,47.8680611423974,53.6303630363036,50.7478632478633,53.3980582524272,47.8680611423974,48.3156028368794,51.9957983193277,48.3156028368794,48.4466019417476,48.3156028368794,48.4466019417476,46.3973799126638,47.4254742547425
"Pulaski","GA",,"13","235",62.3587889742431,63.3162142333089,66.7687169496243,57.9166666666667,60.228013029316,72.0930232558139,72.0930232558139,66.9882100750268,60.228013029316,66.9882100750268,66.7687169496243,66.7687169496243,65.0390625,67.0122887864823,66.1450924608819,65.864833906071,61.2023378792096,61.2023378792096,61.2023378792096,63.8051044083527,62.2817955112219,65.864833906071,67.2878311629996,63.8051044083527,62.2817955112219,62.8533422015298,67.0122887864823,62.8533422015298,61.7559523809524,62.8533422015298,61.7559523809524,61.7559523809524,67.2878311629996,61.7559523809524,70.0589970501475,72.4337748344371,68.5077004779607,67.2878311629996,63.6645962732919,63.2295719844358,63.2295719844358,63.7470997679814,62.0341614906832,67.1954314720812,67.2043010752688,59.0737240075614,58.8523786169691,58.2635186595583,57.2164948453608,60.8678955453149,61.3045610593428,61.6591928251121,55.6754874651811,59.4854070660522,59.4854070660522,56.6539923954373,61.1931119311193,63.1009615384615,63.7755102040816,66.1605206073753,63.738959764475,63.738959764475,65.4992040027291,66.3381349507202,66.3381349507202
"Sierra","NM",,"35","051",98.2142857142857,101.73116089613,101.977040816327,94.2722371967655,91.324200913242,88.5185185185185,106.858846918489,107.41935483871,109.276729559748,108.582292232482,114.969135802469,117.827868852459,114.770459081836,104.166666666667,103.379310344828,100.739247311828,102.040816326531,102.083333333333,102.040816326531,109.276729559748,110.714285714286,110.714285714286,108.870967741935,109.467455621302,109.467455621302,115.8,120.844327176781,111.108333333333,111.108333333333,128.063725490196,111.108333333333,111.214953271028,111.214953271028,121.166448230668,115.811739820201,117.058311575283,112.962962962963,115.909090909091,117.609254498715,109.203296703297,105.714285714286,96.5097831835008,106.182795698925,106.907894736842,104.569892473118,100,97.8618421052632,95.7095709570957,96.7261904761905,97.8618421052632,99.0497737556561,100,94.1492938802959,102.335164835165,110.451197053407,110.451197053407,117.288961038961,116.064516129032,109.612903225806,109.612903225806,106.926698049765,108.333333333333,109.612903225806,113.79781420765,110.13737565135
"Rio Grande","CO",,"08","105",96.6129032258064,117.265763111373,125.652173913043,117.265763111373,117.265763111373,119.322873658134,109.411764705882,116.005873715125,116.189427312775,116.091572660916,119.130434782609,116.091572660916,116.091572660916,114.732142857143,105.210526315789,100.4851004851,100.520833333333,108.32083958021,104.501607717042,105.210526315789,111.495535714286,113.354037267081,109.605185621685,98.8924050632911,98.8924050632911,103.732638888889,103.732638888889,107.918263090677,107.918263090677,113.129381771829,112.37684729064,109.605185621685,112.608695652174,113.507377979569,116.935483870968,108.947368421053,109.605185621685,114.433582518689,113.562091503268,115.686274509804,117.977528089888,111.378205128205,112.244897959184,109.323158593232,113.562091503268,113.636363636364,109.323158593232,109.323158593232,108.290816326531,107.609185051778,109.323158593232,111.280487804878,111.037037037037,107.609185051778,111.037037037037,122.680412371134,116.152679474216,115.088529638183,115.088529638183,115.112160566706,125.832223701731,119.972826086957,122.83950617284,119.972826086957,111.111111111111
"Blaine","OK",,"40","011",,,,,,52.3595505617978,,52.7777777777778,37.2480280455741,34.6527777777778,37.2480280455741,37.2480280455741,34.6527777777778,34.6527777777778,52.7777777777778,,37.2480280455741,37.6424189307625,48.9396411092985,38.7280880554423,47.2222222222222,37.6424189307625,37.6424189307625,47.2222222222222,56.4738292011019,56.4738292011019,,47.2222222222222,93.6106983655275,,,,,,45.4486345903771,57.0676691729323,57.0676691729323,41.1706349206349,45.4486345903771,,,,41.1706349206349,36.9318181818182,36.9318181818182,36.9318181818182,35,37.9835129993659,,,,,80.8605341246291,,,,42.5925925925926,46.1538461538462,66.5467625899281,66.5467625899281,64.8148148148148,69.5610687022901,,,
